smiles,qed,logp,tpsa,sas
CN(C)C=NS(=O)(=O)c1nn2c(C=O)c(-c3ccc([N+](=O)[O-])cc3)nc2s1,0.1962136851476852,1.4570999999999996,140.14000000000004,3.175789163501223
CSC1=NC(=O)C(=Cc2cccc3ccccc23)S1,0.7363334787887451,4.173100000000002,29.43,2.3799535589091327
NC1Cc2c3n(c4cc(O)c(O)cc24)C(=O)CC2CCCC1C32,0.6520698449361196,2.4797,88.47999999999999,4.3066767020544745
COc1cccc(CN(C(=O)C2=C(c3ccc(CCCOc4c(F)ccc(F)c4Cl)cc3)CC3CCC2N3)C2CC2)c1C,0.1823361988151784,7.415920000000008,50.8,4.424317094396454
CC(CO)n1c2c(c3ccccc3c1=O)C(=O)c1ccccc1-2,0.6192953419469208,2.7662000000000013,59.3,2.7052901811713
CC(C)(C)NC(=O)C(c1ccsc1)N(C(=O)Cc1c[nH]c2ccccc12)c1ccc(F)cc1,0.3909066936823996,5.600200000000005,65.2,2.964894488525916
O=C(C=CC=Cc1ccccc1Cl)N1CCCN(Cc2ccc(F)cc2)CC1,0.5340301847008353,4.783000000000004,23.550000000000004,2.245952843807963
CN1CCC(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)CC1,0.7834736348408647,4.087000000000002,44.81,2.304664302562312
O=C(O)CCCOc1ccccc1-c1cc(-c2ccc(Br)cc2)n(-c2ccccc2)n1,0.3065757590670237,6.212400000000005,64.35,2.132208318987012
Cn1cc(SCC(=O)N2CCCc3ccccc32)c2ccccc21,0.6681814297512934,4.249800000000003,25.24,2.1976257710229845
COc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3cccc4nonc34)C2)cc1OC,0.6115886492684592,2.2794,123.86,2.766503452843434
CC1=C2CCc3cc(C(=O)Oc4ccc(Cl)cc4)ccc3N2CCC1=O,0.5763700668855564,4.558600000000004,46.61,2.419040300274471
CCOC(=O)c1ccc(O)c(-n2cc3c(c2-c2ccccc2)c(=O)n(C)c(=O)n3C)c1,0.5132005129338437,2.5772000000000004,95.46,2.4944298216703764
Cc1ccc(N(Cc2cccs2)C(=O)c2ccccc2Cl)cc1,0.6082453979628669,5.556920000000004,20.31,1.922669842903904
COc1c(N(Cc2ccc(OC(F)(F)F)cc2)S(=O)(=O)c2ccc(C(=O)O)cc2)ncc2ccccc12,0.3310307508598393,5.235700000000003,106.03,2.52928103722612
N#CCC1(n2cc(C(=N)O)c(=Nc3ccnc(F)c3)[nH]2)CCN(Cc2ccc(O)nc2)CC1,0.2573484247216535,2.4716500000000003,150.2,3.908843336723816
NS(=O)(=O)c1nc2ccc([N+](=O)[O-])cc2s1,0.633505028597504,0.8519000000000003,116.19000000000004,2.364782464614878
Cc1noc(C(C)C)c1C(=O)NCC1CCCN1Cc1ccccc1,0.8735079918207708,3.5008200000000027,58.370000000000005,2.7157482399237374
COC(=O)CC1C(=O)NCCN1C(=O)Nc1cccc(Cl)c1,0.8183395734110441,1.2354000000000005,87.74000000000001,2.642671068711412
N#Cc1c(NCc2ccccc2)[nH]c2cccnc12,0.7483431192538254,3.0466800000000003,64.5,2.321042624843198
CCc1cc2c(SCC(=O)N3CCN(C(=O)c4cccs4)CC3)ncnc2s1,0.4566949072366799,3.3919000000000024,66.4,2.5158759207310397
O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc2ccccc2n1,0.755801351767866,4.505900000000002,41.99,1.7956287670566748
CC1OC(OC2OC=CC3C(O)C4OC4(CO)C23)C(O)C(O)C1O,0.3488114910594421,-2.562699999999998,141.37,5.145571172643374
O=C(NCCN1CCCCC1)c1cccc2c(NCCCNCCCNc3c4ccccc4nc4c(C(=O)NCCN5CCCCC5)cccc34)c3ccccc3nc12,0.044694450322151,7.414600000000006,126.55,3.176836656896508
Cc1cc(-c2nnc(NCCCN3CCCCC3)o2)ccc1NC(=O)c1ccccc1F,0.4961670891170924,4.724320000000004,83.28999999999999,2.310637176639114
COC(=O)Cc1ccc2c(c1)C=CC(C)(C)O2,0.735107922906226,2.5863000000000005,35.53,2.47053761293712
CC1CN2c3c(cc4c(C(C)(C)C)noc4c3F)CC3(C(=O)NC(=O)NC3=O)C2C(C)O1,0.5987480832069854,2.1551,113.77,4.717035411387434
COc1ccc(S(=O)(=O)NCCc2sc(-c3cccc(F)c3)nc2C)cc1,0.6482663100749847,3.787220000000002,68.29,2.173779200704418
CN(C)C(C(=O)NCC1(Cn2cccn2)CC1)c1ccc(F)cc1,0.8468183938065796,2.2215,50.16,3.02152485309537
COc1ccc(C2CC(c3ccc4c(c3)OCO4)=NN2C(C)=O)cc1,0.8626226801177074,3.121500000000002,60.36,2.6624543070960005
CN(Cc1ccccc1)S(=O)(=O)NC(CNC(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O,0.1992101100619468,0.3895700000000029,187.27,3.460821923690528
CC(O)C1C(=O)N2C(C(=O)[O-])=C(c3ccc(C[n+]4ccc(N5CCCCC5)cc4)cc3)CC12,0.5291019156169774,1.0852,87.78999999999999,4.008047187236837
COC(=O)C=CCC(=O)NS(C)(=O)=O,0.4946354923919672,-0.8184999999999993,89.53999999999999,2.6969767395382918
CC12CCCC(C=CC(=O)NS(=O)(=O)c3cc(Cl)cc(Cl)c3)=C1N(Cc1ccc(F)c(F)c1)C(=O)C2,0.4769941247555954,5.509500000000004,83.55000000000001,3.5012811594036397
NCCCC(=O)O,0.5200092163601909,-0.1900999999999997,63.32000000000001,1.847477432677925
Cc1ccc(C2CNN=C2S(=O)(=O)Cc2nnc(N)o2)cc1,0.8468197342549626,0.57552,123.47,3.568742805277332
CC(C)(O)C1Oc2ccc(-c3coc4cc(O)ccc4c3=O)cc2C1O,0.6542490497430474,2.730900000000001,100.13,3.495837765229348
CCOc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCCC3)ccc2Cl)cc1,0.788778640744932,3.7755000000000023,75.71,1.9121798079918677
Nc1ncc(-c2ccc(C(=O)NC3CCNCC3)cc2)nc1Oc1ccc2cc[nH]c2c1,0.3865347558926714,3.481200000000001,117.95,2.652843411790373
CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0.8222362328309456,1.177,106.76999999999998,3.206464029265198
CCOC(=O)Cn1nnc(C(=O)OC)c1C(=O)OC,0.5161597683356688,-0.5855999999999995,109.61000000000004,2.3416263190901283
Cc1cccc(Cl)c1NC(=O)N1CCCN(c2ncccc2[N+](=O)[O-])CC1,0.6379648893891992,3.695820000000002,91.61,2.256559160218588
CS(=O)(=O)N1CCC(C(=O)Nc2cccc(Br)c2)CC1,0.8963423397243858,2.0592,66.48,1.8939722988879415
COc1ccc(C(SCC(N)C(=O)O)(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0.445737985346433,4.149400000000003,91.01,2.7352217363922198
N=C(N)c1ccc(O)c(OCC(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,0.2779624673274642,2.0081700000000007,168.59,2.196217478199891
O=C1Nc2ccccc2C1=NNC(=O)c1ccccc1NC(=O)c1ccc([N+](=O)[O-])cc1,0.4220781442947664,2.933300000000001,142.8,2.3238579385075173
COc1ccc(Cc2cc(C3CCN(C(=O)Cc4ccc(OC)c(OC)c4)CC3)nc(N)n2)cc1,0.5299583909731662,3.624100000000001,99.8,2.440329908943175
CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(Cc1ccc(F)cc1)OC(=O)C(NC(=O)c1cc(C)on1)C(C)C,0.2175790548863546,2.161320000000001,165.93,4.175735607628747
Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NC(C)c3ccnc(C4CC4)c3)cc12,0.2130884929531501,7.435040000000007,84.22,3.0216023349680885
O=C(CCl)NC1OC(CO)C(O)C(O)C1O,0.3462820677480324,-2.8587,119.25,3.852424931923487
O=C(Cc1ccccc1)Nc1onc(-c2ccc(F)cc2)c1-c1ccncn1,0.5683104026753796,4.118900000000003,80.91000000000001,2.290755011829642
Cc1nc(CN2CCN(c3ccc(Cl)cn3)CC2)no1,0.8591623544180261,1.74862,58.290000000000006,2.233442055338388
NCCNc1ccc2c3c(nn2CCO)-c2c(O)ccc(O)c2C(=O)c13,0.3378649615405293,1.0217999999999996,133.63,2.885151512645958
COc1cc(C(=O)N2CCC(C(=O)Nc3cccc(C(C)=O)c3)CC2)cc(OC)c1OC,0.66344171300891,3.4059000000000026,94.17000000000002,2.060480670658684
O=C(Nc1ccc2c(c1)N(Cc1c[nH]cn1)CCN(C(=O)c1cccc3ccccc13)C2)C1CCCCC1,0.3607397587188859,5.744300000000006,81.33000000000001,2.676789675678032
N#Cc1cccc(C(=O)C(=O)N2CCCN(Cc3ccc(F)cc3)CC2)c1,0.6171575210436205,2.614580000000001,64.41,2.12006722057928
CCOC(=O)c1cccc(NC(=O)N2CCC(C(NC3CCC(c4c[nH]c5ccccc45)CC3)C(N)=O)CC2)c1,0.3034598499731104,4.758400000000004,129.55,3.140707078572253
CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COC1OC(CO)C(O)C(O)C1O,0.0299885848113198,7.772500000000004,151.98,4.462928004963088
CC(=O)Oc1cc2cccc(OC(C)=O)c(=O)c2c(OC(C)=O)c1OC(C)=O,0.5705735551522408,1.9012,122.27,2.681030313893432
COCCCNC=C1C(=O)CC(c2ccccc2)CC1=O,0.4949861270232762,2.2122,55.4,2.3786374665860155
CCCCn1c(N)c(N(CCOC)C(=O)c2cccc(S(=O)(=O)N(C)c3ccc(C)cc3)c2)c(=O)[nH]c1=O,0.3771444033187358,2.3456200000000003,147.79999999999998,2.63672531599925
Cc1ccc2c(c1)ncc1c(=O)n(-c3cccs3)[nH]c12,0.5820681673247565,3.2369200000000014,50.68,2.7168829041447538
CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(O)=Nc4ccc(N5CCOCC5(C)C)nc4)c(F)c3)c2C1=O,0.2714385955809522,4.951200000000004,137.77,5.280415521909971
Fc1cccc(-c2ccc(C3C4CN(Cc5nccs5)CC3N4)cc2)c1,0.7602939040509731,3.889000000000002,28.160000000000004,3.962534302733296
CCc1c(C)[nH]c2c1C(=NN(C)C(=O)Nc1ccc(SC)cc1)CCC2,0.5990949734467836,4.811720000000004,60.49,2.9975576243424804
COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3n2)cc(OC)c1OC,0.6513623169025683,1.2463999999999995,134.53,2.662073654145715
COc1ccc2c(c1)C1CC1(C(=O)N1CC34CCC3(CN(C)C4)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)C(C)C)cc21,0.3486711671867646,5.874100000000007,100.95,4.7559533150652165
N#Cc1ccccc1CN1CCC(CCN2C(=O)c3cc4c(cc3C23CC3)OCO4)CC1,0.7179106330298833,4.034180000000004,65.80000000000001,3.271725359221003
O=C(Nc1cc(Cl)ccn1)c1nc(N2CCCC2)ncc1Cl,0.9314398777797852,3.0309000000000017,71.01,2.339204675868075
CC1CC(C)CN(CC(=O)N2CCc3[nH]c4ccccc4c3C2)C1,0.9216995302664548,3.0305000000000017,39.34,3.044462233601857
Cc1ccc(Cl)cc1-c1cc(-c2ncnc3[nH]ccc23)[nH]c1C(N)=O,0.5244368585410555,3.6807200000000018,100.45,2.8483021570867173
COc1cc(CCN(C(=O)c2cc3ccccc3[nH]2)C(c2ccccn2)c2nc3ccccc3[nH]2)cc(OC)c1,0.2410727855971292,5.930900000000006,96.13,3.24499602120153
O=C(O)C1CC(Oc2cccc(O)c2)CN1,0.6984497563514919,0.5861,78.79,3.0659225203447877
CCOC(=O)c1[nH]cc2nc3ccc(OCc4ccc5ccccc5c4)cc3c-2c1CC,0.3326571252273731,6.139000000000005,64.21000000000001,2.5421150922718674
O=C(O)Cn1cnnn1,0.5382211724998681,-1.2423,80.89999999999999,2.5027209303024804
CN(C)c1ccc(C(=O)C=Cc2ccc3[nH]ccc3c2)cc1,0.5790806312047515,4.130000000000003,36.1,2.1747057747691745
COc1ccc(CN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(Oc4ccc(Cl)cc4)cc3)CC2)cc1,0.3271300979965451,4.454800000000003,105.17,2.4268317700967863
CC(C)C(=O)Nc1nnc(CCN(CCc2nnc(NC(=O)C(C)C)s2)[N+](=O)[O-])s1,0.3802772402492881,1.857499999999999,156.14,3.1052350083479467
CN1CCC(N=C(O)c2cccc(Nc3nccc(-c4cnc(N5CCC(O)C5)c(C#N)c4)n3)c2)CC1,0.3460790258342147,3.123680000000002,133.79000000000002,3.4939454504779484
CC(C)(C)Nc1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCOCC2)cc(N2CCCCS2(=O)=O)c1,0.344921404579063,3.297600000000001,120.0,3.6541420269589953
COc1ccc(C=NNC(=O)Cn2c(=O)c(C)nc3ccccc32)c(OC)c1,0.5203744970420165,1.8724199999999995,94.81,2.2172445456363725
CCN=C(NC#N)NCCCn1nc(-c2ccccc2)ccc1=O,0.2747868521131995,1.3365799999999997,95.1,2.5626428374348347
Cc1ccc(C(=O)C(=Cc2ccccc2)n2cncn2)c(C)c1,0.5441984496173903,3.775940000000002,47.78,2.453799912833974
C#CCOC(=O)C(C)Oc1ccc(OC(=O)C(C)Oc2ccc(Oc3ncc(Cl)cc3F)cc2)cc1,0.212716565994436,4.983000000000004,93.18,3.3748034469197723
CC(=O)Nc1ccc(S(=O)(=O)NC(C)C(=O)OCc2ccc(Cl)cc2)cc1,0.6831389150029032,2.708600000000001,101.57,2.369520508848856
CNCCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCCNCCCCCCN,0.104015488948396,8.000700000000009,50.08,3.113835291011698
NS(=O)(=O)CCNC(=O)C(c1nc2ccc(-c3cncnc3)cc2s1)S(=O)(=O)CCN1CCOCC1,0.3455196965369609,-0.0538999999999978,174.54,3.59370769169488
COc1cc(C(=O)NC2CCN(C)CC2F)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)CC3)n1,0.3832633329946305,4.940800000000004,105.68000000000002,3.756044412724116
Cc1ccc(C=NNC(=O)c2cc(-c3cccnc3)nc3ccccc23)cc1,0.4307305213094843,4.369120000000003,67.24000000000001,2.0624319349065647
O=S(=O)(NCCN1CCc2ccccc2C1)c1ccccc1,0.9180099793937774,2.023199999999999,49.41,1.8695923475713732
O=C(c1c(F)ccc(NS(=O)(=O)c2cccc(OC(F)F)c2)c1F)c1c[nH]c2ncncc12,0.3067196894642244,3.8693000000000017,114.04,2.7782766641272154
CC(=O)Nc1cncc(-c2cccc(C(=O)N3CCOCC3)c2)n1,0.9254216614804504,1.5743999999999998,84.42,2.1941083892743
Cc1cccn2c(=O)c3cc(S(=O)(=O)c4ccccc4)c(=N)n(CC4CCCO4)c3nc12,0.4808561050004228,2.4488900000000005,106.52,3.170407670458152
COc1ccccc1-c1ccnc2cc(S(=O)(=O)Nc3ccncn3)ccc12,0.5586073254890187,3.5012000000000016,94.07,2.2785477156028358
O=C(OCC(Cc1ccc(O)cc1)NS(=O)(=O)c1ccc2ccccc2c1)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1,0.0869770812015598,4.3380000000000045,207.76,3.364762998309301
COC(=O)c1c(-c2cc3cc(C)cc(OC)c3s2)c2c(N)ncnn2c1C(=O)N1CCNCC1,0.4267361695790758,2.3422199999999997,124.08,3.158564746269171
O=C(c1cccs1)N1N=C(c2cccnc2)CC1c1ccccc1O,0.7811486931008559,3.8402000000000025,65.79,2.827236920373135
COc1ccc2c(c1)CCCC21CC(=O)N(CC[Se]C#N)C1=O,0.4544197166350506,1.63178,70.4,4.030427808303676
Cc1cc2c(-c3ccc(S(=O)(=O)NCCO)cc3)ccnc2[nH]1,0.6643048821098099,1.80892,95.08,2.334303796642473
Cc1ccc(F)c(N=C(O)Nc2ccc(C#Cc3ccc4nccn4n3)cc2)c1,0.3075647202139964,4.234220000000002,74.81,3.0006363500926536
CCSc1nnc2c(n1)OC(c1ccc(OC)c(Br)c1)N(C(C)=O)c1ccccc1-2,0.4864498681712419,4.865800000000004,77.44000000000001,3.147066696417731
COC(=O)c1ccc(C(O)=C(C#N)c2nc3ccccc3s2)cc1,0.4433416474020533,4.0327800000000025,83.21,2.3762703605511053
O=c1[nH]c2c(O)ccc(C(O)CNCCc3ccccc3)c2s1,0.5218796387592296,2.1609,85.35000000000001,2.811506480256829
CN1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3C)CC1,0.7034257390578526,-0.2182000000000001,78.0,2.20638028026368
Clc1cccc(-n2cc(CN3CCN(c4noc5ccccc45)CC3)nn2)c1,0.5284168737064106,3.384100000000001,63.22,2.4208792777488526
CCOC(=O)C1C(C(=O)OCC)C12C(=O)N(C)c1ccccc12,0.7821096185196595,1.273,72.91000000000001,3.684223921856681
Cc1ccc(C=NNc2cc(C(=O)NCCc3ccccc3)cc3c2CCc2ccncc2-3)o1,0.3008299963953076,5.167120000000004,79.52,2.676425400115324
COc1ccc(-n2c(SC(C)C(=O)Nc3cc(Br)ccc3Br)nc3ccccc32)cc1,0.2672201966995393,6.678400000000004,56.15,2.6313697115846946
COc1cc(Nc2nnc(-c3c[nH]c4ccccc34)s2)cc(OC)c1OC,0.512520931976143,4.455800000000004,81.29,2.330115310950447
COC(=O)CCC(=O)Nc1cccc(COc2ccc3ccccc3c2)c1,0.6354290086661265,4.310500000000004,64.63000000000001,1.8328324707137595
Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)C(=O)C2(C)Cc1ccccc1,0.3560224177461565,7.070320000000005,44.89,3.5166940440845265
CCOC(=O)c1sc(NS(=O)(=O)c2ccccc2Cl)nc1C,0.8279465122396249,3.0824200000000017,85.36,2.102524895648296
OCCN(CCO)c1ncnc2[nH]c3ccc(O)cc3c12,0.5479450278252521,0.6076999999999995,105.5,2.7564436204321705
CC(C)CC(=O)c1c(O)c(C=O)c(O)c2c1OC1(C)C(CCC3C1C3(C)C)C2,0.5872658989963527,4.514900000000004,83.83,4.61460231989715
Cc1cccc(NS(=O)(=O)c2ccc(N=Nc3c(O)c(C(=O)O)cc4ccccc34)cc2)n1,0.3378451064135054,5.163220000000004,141.31,2.6337735516015943
CCc1ccc(OCC(F)(F)F)c(OCCNC(C)Cc2cc(C(N)=O)c3c(ccn3CCCO)c2)c1,0.2760180863143321,4.225700000000003,98.74000000000002,3.3002051686383838
CCN1CC2C(OC)CCN(S(=O)(=O)c3ccccc3F)C2C1,0.833150002002752,1.5554,49.85,3.560593991735628
Cc1nc(N2CCCCC2)c2[nH]c(-c3cc4ccccc4o3)cc2n1,0.5793646174884398,4.669820000000003,57.95,2.5731876187130247
COc1cc2c(cc1OC)C1CC3CC(OC(C)=O)CCC3CN1CC2,0.7747596672669486,3.354700000000002,48.00000000000001,3.577957395675279
COCc1ccc(C2=C(c3nn[nH]n3)C(O)=NC(c3ccc(OCCCC(F)(F)F)cc3)(C(F)(F)F)C2)cc1,0.2556521180032302,5.796200000000004,105.51,3.7876279125563386
Cc1cc(C)c(NC(=O)N(Cc2cccc(-c3cn[nH]c3)c2)C2CCCCCC2)c(C)c1,0.4393700192840858,6.758860000000006,61.02,2.496935655439413
COc1cc2c(cc1Br)C1CC3C(CCCN3S(C)(=O)=O)CN1CC2,0.7258116853030342,2.800800000000001,49.85,3.5978230923010743
CC(O)C1C(=O)N2C(C(=O)O)=C(SC(=S)N3CCCC3)C(C)C12,0.5817928554703248,1.254,81.08,3.940781367066882
CC(Cl)=CCN1C(=O)C(=O)c2cc(Cl)ccc21,0.7744822260888301,3.0119000000000016,37.38,2.451652535017814
Fc1ccc(C=Cc2ccc(-c3ccc(I)s3)s2)cc1,0.4375238486126055,6.390700000000003,0.0,2.5521303842508534
c1ccc(C2NC(c3ccccc3)c3ccccc32)cc1,0.7248881482836227,4.468600000000003,12.03,2.575085216757006
COc1ccc(C2CC(=O)CC(c3ccco3)C23C(=O)OC(C)(C)OC3=O)cc1OC,0.5397949721360046,3.349600000000001,101.27,4.105734236333955
COc1ccc2c(=O)n(CC(O)CO)c(C#N)c(-c3cccc(F)c3)c2c1,0.71857381891929,2.04108,95.48,2.8989970327573804
COc1ccccc1COc1ccc(S(=O)(=O)c2ccc(C)nc2Nc2c(C)cc(C)cc2C)cc1,0.2971554884519722,6.479280000000006,77.52000000000001,2.447332585472441
N#Cc1cc(-c2ccc3[nH]nc(-c4cc(N5CCOCC5)ncn4)c3c2)ccn1,0.5799904296649173,2.7901800000000003,103.61,2.739799268569527
CC(C)n1cc(C(=O)c2cncc(NC(=O)c3ccc4nnnn4c3)c2)c2cncnc21,0.4226287801592782,2.3282,132.85,2.966263080188579
COC(=O)C1CC(NC(=O)Cn2c(=O)cc(C)c3ccccc32)CN1C,0.8138682608506635,0.6718200000000003,80.64,3.1116589190754995
Cc1nc(N2CCCC2)c2[nH]c(-c3ccccc3)cc2n1,0.7795839136896289,3.533520000000002,44.81,2.281292751945818
O=C(O)CCNC(=O)c1ccc(-c2cc(Cl)ccc2CNc2ccc(-c3ccccc3C(F)(F)F)cc2)cn1,0.2095391395992584,6.904400000000004,91.32,2.4823326571242443
CCOC(=O)CSc1nc2ccccc2c(=O)n1CC1CCC(C(=O)NCc2ccco2)CC1,0.2806935563986303,3.7675000000000023,103.43,2.432855503726
COCCN(CC1CCC1)c1c(OC)nn2c(-c3c(OC)cc(COC)cc3OC)csc12,0.3823889728594539,4.487900000000004,66.69000000000001,3.049732856812512
CC(c1ccccc1)N(C)c1cc(C(F)(F)F)c(C#N)cn1,0.8541634562962539,4.169480000000003,39.92,2.9269895050291925
COc1nc(-c2cccs2)cc2c1c(=O)oc1ccccc12,0.4134245229545498,4.078300000000002,52.33,2.3624288860329123
CN(C)CCS(=O)(=O)c1ccc2c(c1)nc(CC(C)(C)C)n2CC1CC1,0.7422744282598486,3.3702000000000023,55.2,2.615522676276848
COc1nn(Cc2cccc(C)n2)c2cccc(NC(=O)c3cnc4cc(OCCN5CCN(C)CC5)ccn34)c12,0.2961970205383671,3.322820000000002,102.04999999999998,3.01007663961434
CCOC(=O)C1(Cc2ccccc2C)CCCN(C(=O)CCC(=O)OC)C1,0.685268052361267,2.6626200000000013,72.91,2.801479494295842
O=S(=O)(CCCn1cnc(-c2ccc(F)cc2)c1-c1ccncc1)c1ccccc1,0.4369399738135033,4.615200000000003,64.85,2.30798278605384
CC1(C)NC1C(O)c1ccc(Cl)c(Cl)c1,0.7876598459082609,2.777200000000001,42.17,3.372940063208656
CC(Oc1ccc(F)cc1)C(=O)N(Cc1ccccc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0.395470202163594,3.3069000000000006,110.42,2.754189592147368
CC(=O)Oc1c(Cl)cc2c(c1Cl)C(C)=CC(C)(C)N2Cc1ccccc1,0.4670820757207044,6.120800000000005,29.54,2.6994065208829454
N=C(N)N1CCCC(NC(=O)CNC(=O)C(CCNC(=O)c2cncc(Br)c2)NC(=O)OCc2ccccc2)C1O,0.1325837148773809,0.1676700000000051,211.86,3.7500803891650394
CC(C)(C)NC(=O)C(c1ccco1)N(C(=O)c1ccc(CN2CCOCC2)o1)c1ccccc1,0.5673580520320338,4.007600000000004,88.16000000000001,3.014498596332066
C=CCNc1nc(N2CCOCC2)nc(N2CCOCC2)n1,0.7702112189906445,0.1427000000000005,75.64,2.525741108666047
O=C(O)C1CCCN1c1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,0.7491013989678481,4.199700000000004,78.67,2.986968635548248
CCOc1ccc(Cn2c(CNS(=O)(=O)c3cccc(Cl)c3)nc3cccnc32)cc1,0.4326153885484236,4.010200000000002,86.11,2.229251499626597
c1coc(-c2cncc(N3CC4CNCC43)c2)n1,0.855640637074039,1.1445999999999994,54.190000000000005,3.7237192145781135
COC(=O)c1cc(C2=C(C(=O)OC(c3ccccc3)c3ccccc3)N3C(=O)C(NC(=O)Cc4cccs4)C3SC2)n[nH]1,0.2142364748152071,3.944300000000002,130.69000000000003,3.751521061847624
O=C(NCc1ccccc1Cl)C1CCCN1C(=O)NC1CCCCC1,0.8600387672959576,3.462900000000002,61.440000000000005,2.475479307096002
COc1ccc(CCCC(=O)O)cc1C1OC(C)C(O)C(O)C1O,0.6004500371291468,0.6449999999999996,116.45000000000002,3.5279241210892645
C#CCN(Cc1coc2nc(N)nc(N)c12)c1ccc(C(=O)NCc2cccnc2)cc1,0.3824464081347529,2.3520000000000003,136.19,2.900496859452794
COc1ccc(CNC(=O)CN2C(=O)NC3(CCCCCC3)C2=O)cc1,0.7868832220676224,1.9561999999999995,87.74000000000001,2.5255437869942448
O=C(CCCn1c(=S)[nH]c2ccccc2c1=O)N1CCN(Cc2cccc3ccccc23)CC1,0.4243621799970207,4.336890000000004,61.34,2.2834090644509875
O=C(c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1)N1CCC1,0.6874385834097141,4.286800000000003,55.32,2.2670804152793167
O=C(O)c1cc2cc(Cl)ccc2n1Cc1ccc(Cl)c(Cl)c1,0.6888074500056139,5.348000000000002,42.23,2.051866358447791
O=C(O)c1cc2ccc(-c3ccc4c(c3)OC(F)(F)O4)cc2n1O,0.7009202864893999,3.5653000000000006,80.92,2.709279417078422
C=CCC(C)(C(=O)NO)C(CC(C)C)C(=O)NC(C(=O)Nc1ccccc1)C(C)(C)C,0.2558893532515429,3.906100000000002,107.53,3.7276766371859553
COc1c2occc2c(CN(C(C)C)C(C)C)c2ccc(=O)oc12,0.6577069748138865,4.166600000000003,55.82,2.867963573220788
O=c1oc(Nc2ccccc2I)nc2cc(Cl)c(Cl)cc12,0.5882494150053572,4.843000000000002,55.13,2.4414623948780623
C=C(c1ccccc1C)c1ccc(Nc2ccccc2N)cc1Cl,0.5710065798969566,6.035720000000004,38.05,2.137462894487756
CCCCCCCCCCCCCCOc1cccc(OP(=O)([O-])Oc2cccc(C[n+]3csc(C)c3)c2)c1,0.0770990086226595,8.398420000000007,71.7,3.542633974222204
O=C(O)C1C2CCCCC2=C2CCCCC2C1C(=O)c1ccccc1,0.6312631244336421,4.8769000000000045,54.37,3.589342396026515
COc1ccc(C(=O)n2nc(-c3ccco3)nc2N)cc1OC,0.7826281295001976,1.826,105.4,2.310124151672058
COc1cc(-c2cnc(OC)c(Cl)c2)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3cc(C)ncn3)ccc21,0.2915175973401867,4.761620000000003,125.3,2.954056189927144
COC(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc2c(c1)n(C)c(=O)c(=O)n2C,0.4390646148736876,0.9139199999999996,107.68,2.420282579746738
CCN(CC)S(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3nc(C)cs3)o2)cc1,0.4764750136094193,3.2628200000000014,118.29,2.4215141426283004
OC(Cc1cn(Cc2ccccc2Br)nn1)(Cn1cncn1)c1ccc(F)cc1F,0.4445812670189958,3.089100000000001,81.64999999999999,3.279499286126244
CCOC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C1c1ccc(C#N)cc1C(=O)N(C)CCCOC,0.3047878278029742,5.135780000000006,103.18,3.43108923725499
O=c1c(O)c(O)ccc(-c2cccc(C(F)(F)F)c2)c1O,0.7562411976023465,2.8494000000000006,77.76,2.377521367684915
NC1(c2nc(C(F)(F)F)cc(=O)[nH]2)CCCC1,0.7898151220649624,1.5167000000000004,71.77,3.0508779530780146
c1ccc2cc(Nc3ccc(C4CNCCO4)cc3)ccc2c1,0.7589135538178097,4.244300000000003,33.29,2.5118214392109177
